14:30:41 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:30:41 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:30:49 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:30:49 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:30:50 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:30:50 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:30:50 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:30:50 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:31:08 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:31:08 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:31:09 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:31:09 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:31:09 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:31:10 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:31:43 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:31:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:31:44 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:31:44 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:31:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:31:45 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:40:49 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:40:49 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:40:49 [Thread-0] INFO  at.ac.tuwien.dbai.crawler.DefaultFetchStrategy - java.lang.IllegalArgumentException: file:/home/ben/workspace/newfetcher/resources/feed.xml is not a valid HTTP Url
14:40:49 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:40:49 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:40:49 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:40:49 [Thread-1] INFO  at.ac.tuwien.dbai.crawler.DefaultFetchStrategy - java.lang.IllegalArgumentException: file:/home/ben/workspace/newfetcher/resources/feed.xml is not a valid HTTP Url
14:40:49 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:41:04 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:41:04 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:41:04 [Thread-0] INFO  at.ac.tuwien.dbai.crawler.DefaultFetchStrategy - java.lang.IllegalArgumentException: file:/home/ben/workspace/newfetcher/resources/feed.xml is not a valid HTTP Url
14:41:04 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:41:04 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:41:04 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:41:04 [Thread-1] INFO  at.ac.tuwien.dbai.crawler.DefaultFetchStrategy - java.lang.IllegalArgumentException: file:/home/ben/workspace/newfetcher/resources/feed.xml is not a valid HTTP Url
14:41:04 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:45:53 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:45:53 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:45:53 [Thread-0] INFO  at.ac.tuwien.dbai.crawler.DefaultFetchStrategy - java.lang.IllegalArgumentException: file:/home/ben/workspace/newfetcher/resources/feed.xml is not a valid HTTP Url
14:45:53 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:45:53 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:45:53 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:45:53 [Thread-1] INFO  at.ac.tuwien.dbai.crawler.DefaultFetchStrategy - java.lang.IllegalArgumentException: file:/home/ben/workspace/newfetcher/resources/feed.xml is not a valid HTTP Url
14:45:53 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:47:35 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:47:35 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:47:36 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:47:36 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:47:36 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:47:37 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:47:50 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:47:50 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:47:52 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:47:52 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:47:52 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:47:52 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:48:00 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:48:00 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:48:02 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:48:02 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:48:02 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:48:02 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
